dates,wind_eastward_mean,wind_eastward_mean_selection,temperature_mean_selection,wind_eastward_mean_cos,SSW_flag,t_delta
2003-02-22,11.148058493954482,48.7479957634702,222.86691012866015,5.574029246977242,False,36
2003-02-23,17.420633590764165,55.617231486454,224.33538630145597,8.710316795382084,False,37
2003-02-24,22.063559830183344,56.95871686540516,220.61239682697115,11.031779915091674,False,38
2003-02-25,23.927039817985023,51.37982914315028,221.01407095041625,11.963519908992513,False,39
2003-02-26,23.8729419943574,46.00552458786674,220.91394204860978,11.936470997178702,False,40
2003-02-27,24.43644030143905,47.69359653451887,218.48029370697566,12.218220150719528,False,41
2003-02-28,21.5635358076934,61.50134490912778,219.18368194929573,10.781767903846701,False,42
2003-03-01,17.93744702235285,64.76944237085424,217.02779911689663,8.968723511176426,False,43
2003-03-02,16.861661519085246,56.030217558750216,212.29397580866836,8.430830759542625,False,44
2003-03-03,19.09475965959977,57.595923261759026,210.3134605044948,9.547379829799887,False,45
