dates,wind_eastward_mean,wind_eastward_mean_selection,temperature_mean_selection,wind_eastward_mean_cos,SSW_flag,t_delta
2009-02-17,-1.4831028821031937,10.98567537830245,215.63530972586585,-0.741551441051597,False,25
2009-02-18,-1.6488012431145411,12.147683535760253,213.75207965420014,-0.8244006215572708,False,26
2009-02-19,-2.2480008629492683,7.472761294083323,212.84771261227579,-1.1240004314746344,False,27
2009-02-20,-1.701239912523296,8.73391437832144,212.93369658271962,-0.8506199562616482,False,28
2009-02-21,-1.0183915194288,7.828013788004911,210.9816688953219,-0.5091957597144001,False,29
2009-02-22,-0.27537851786842116,7.764727286032615,211.41291828282124,-0.1376892589342106,False,30
2009-02-23,-0.24810745330848696,10.219422402946853,210.56449357024434,-0.12405372665424351,False,31
2009-02-24,-0.26356020658800405,7.408094974732211,210.4639284213048,-0.13178010329400205,False,32
2009-02-25,0.272499063873453,3.5538107055856845,208.48256396293536,0.13624953193672654,False,33
2009-02-26,0.807368189136864,4.316967505359546,208.29412599531318,0.40368409456843213,False,34
2009-02-27,1.6466646254173112,3.5301182315689363,207.33431270662757,0.8233323127086558,False,35
2009-02-28,3.1776047264608076,4.09621355179014,207.19611869626786,1.5888023632304042,False,36
2009-03-01,4.156451375786373,1.8148033052057875,207.469324828851,2.078225687893187,False,37
2009-03-02,4.686634508206203,3.971659792790159,207.54297887667568,2.343317254103102,False,38
2009-03-03,5.512745426163263,4.258358920842264,206.95107851185466,2.756372713081632,False,39
2009-03-04,5.634574358114957,5.77768929828988,206.2525802264556,2.817287179057479,False,40
2009-03-05,6.1394234650550406,6.423999123935687,206.09370309448056,3.069711732527521,False,41
2009-03-06,6.773803256618482,7.075845046137963,205.95966022172405,3.386901628309242,False,42
2009-03-07,7.280417392884214,8.018580029652409,205.14006261785542,3.640208696442108,False,43
2009-03-08,6.804283850551909,4.026027962923764,203.65255452733032,3.4021419252759553,False,44
2009-03-09,7.282063817426518,7.460763613704103,202.8028422915999,3.64103190871326,False,45
