dates,wind_eastward_mean,wind_eastward_mean_selection,temperature_mean_selection,wind_eastward_mean_cos,SSW_flag,t_delta
2010-03-01,14.9886197341848,17.477547875221195,216.8625628766632,7.494309867092402,False,-20
2010-03-02,9.453456780149518,12.375622635924229,213.7183553743673,4.72672839007476,False,-19
2010-03-03,4.7589531333915795,3.6368016728091264,215.7536676469815,2.37947656669579,False,-18
2010-03-04,5.368710886197468,-2.748286420622201,218.5267357789604,2.6843554430987346,False,-17
2010-03-05,8.871132594180922,18.24698116136455,221.4358200805528,4.435566297090462,False,-16
2010-03-06,11.663511361800152,17.331876179508843,218.29504569042317,5.831755680900077,False,-15
2010-03-07,13.030222563980283,28.13764674904959,215.84044645291198,6.515111281990143,False,-14
2010-03-08,10.419671950433926,23.100135423485654,215.01917685127634,5.209835975216964,False,-13
2010-03-09,6.9449674225035345,15.941306321362475,215.83898706196766,3.472483711251768,False,-12
2010-03-10,5.9968949850573425,14.974559150048384,214.48727065201575,2.9984474925286717,False,-11
2010-03-11,4.507045026877672,15.713316740074886,215.3689210156498,2.2535225134388366,False,-10
2010-03-12,4.5999118164085635,18.58878884936328,214.7542182508255,2.299955908204282,False,-9
2010-03-13,5.943550440040261,24.19702293147981,213.7553998852988,2.971775220020131,False,-8
2010-03-14,8.034801038802549,33.28741126649258,219.00081716610848,4.017400519401275,False,-7
2010-03-15,7.74500100132024,39.272840304262125,216.78304198388201,3.872500500660121,False,-6
2010-03-16,8.116021168785409,41.24788061162564,217.02081746530726,4.058010584392705,False,-5
2010-03-17,10.615463525408826,47.46309972409172,216.76642809744118,5.307731762704414,False,-4
2010-03-18,8.85677598539409,40.41975460575898,216.43154052439363,4.428387992697046,False,-3
2010-03-19,5.800418096010666,32.822379155749076,214.80700160774217,2.9002090480053333,False,-2
2010-03-20,1.1294727047422255,36.96787219999067,215.89271675264587,0.5647363523711129,False,-1
2010-03-21,-2.1835539713978918,33.66630575330732,218.08801035474517,-1.091776985698946,True,0
2010-03-22,-5.56840774808714,23.99020176802821,219.77577794634283,-2.7842038740435706,False,1
2010-03-23,-8.081965147994513,22.038399604568905,222.3851816857352,-4.040982573997257,False,2
2010-03-24,-8.358902483794992,19.13563403444588,224.00299144792197,-4.179451241897497,False,3
2010-03-25,-6.980650954646366,19.837691847604102,223.017167984837,-3.490325477323184,False,4
2010-03-26,-5.943863213328106,21.282377470266,222.2831961874235,-2.9719316066640533,False,5
2010-03-27,-5.423818532355291,17.956580084247328,220.68464665129054,-2.711909266177646,False,6
2010-03-28,-6.101888025857425,12.53027997164009,220.99196875252352,-3.0509440129287135,False,7
2010-03-29,-6.31968398050615,10.198237158069661,219.54519587459984,-3.159841990253076,False,8
2010-03-30,-5.27837384257825,7.682140167798097,220.29910348701253,-2.6391869212891255,False,9
2010-03-31,-5.933474981758805,9.852306844975685,221.2480721302832,-2.966737490879403,False,10
2010-04-01,-5.794084435284832,7.8558201547337205,221.74569045806794,-2.8970422176424164,False,11
2010-04-02,-5.8797563788232345,11.641060926213763,223.2966693489476,-2.9398781894116177,False,12
2010-04-03,-5.101451634691323,7.827886467124926,223.94040261031728,-2.5507258173456617,False,13
2010-04-04,-4.024865995785823,11.916122447612505,224.85416828895328,-2.012432997892912,False,14
2010-04-05,-1.8819392494676863,13.054713120576277,223.94594513286668,-0.9409696247338434,False,15
2010-04-06,0.28776387115462126,16.074757898343,223.8733389225293,0.14388193557731066,False,16
2010-04-07,1.3980902094489658,17.037524609713227,225.0591487544619,0.699045104724483,False,17
2010-04-08,1.9499312490853686,15.873086540010632,225.83472866476095,0.9749656245426845,False,18
2010-04-09,1.9679763203156562,13.284348998402217,225.8952285260224,0.9839881601578283,False,19
2010-04-10,1.793873161772765,16.90634521727811,226.61273986559803,0.8969365808863827,False,20
2010-04-11,2.4263439777166207,17.43293325469511,228.55382195501326,1.2131719888583106,False,21
2010-04-12,2.329105740513816,15.195751140619455,228.77405213877597,1.1645528702569081,False,22
2010-04-13,2.6750454645886195,15.011314805877943,229.13582908181309,1.33752273229431,False,23
2010-04-14,1.3407142949800612,11.742179230990414,229.79416476322731,0.6703571474900307,False,24
2010-04-15,0.6476518767328218,14.963402056933058,229.19673635125173,0.32382593836641094,False,25
2010-04-16,-0.24070825196209247,10.920273123875573,229.37889512652765,-0.12035412598104626,True,26
2010-04-17,-0.6060439891815328,14.845583147901705,229.37227740065848,-0.30302199459076645,False,27
2010-04-18,-1.035189506899898,6.474942253890134,229.47575148620334,-0.5175947534499491,False,28
2010-04-19,-0.8015915861027609,9.892923891190533,229.24576349702454,-0.4007957930513806,False,29
2010-04-20,-0.6506509356657441,10.495646129419148,229.4448894311126,-0.3253254678328721,False,30
2010-04-21,-0.8331540334838216,11.839381886400266,228.2937361173867,-0.4165770167419109,False,31
2010-04-22,-0.9562177400999881,9.016342575069519,228.23386432264434,-0.47810887004999414,False,32
2010-04-23,-0.9591719521708885,9.843829253329163,229.00437491119598,-0.47958597608544434,False,33
2010-04-24,-0.602517443545799,9.189720540470685,228.84892642333193,-0.30125872177289953,False,34
2010-04-25,-0.18335810361911994,10.252341449341662,229.16075031592524,-0.09167905180955999,False,35
2010-04-26,-0.3935513317339707,6.454952915259118,229.73813854740953,-0.19677566586698542,False,36
2010-04-27,-0.09456342952847438,10.761509471859142,230.97836090451037,-0.047281714764237204,False,37
2010-04-28,-1.215436774926033,6.875736201413231,229.92376383487124,-0.6077183874630167,False,38
2010-04-29,-1.7653436300869887,5.794009801274869,229.4960290262414,-0.8826718150434946,False,39
2010-04-30,-2.3344798021266526,5.6455953852488925,230.25796860711043,-1.1672399010633265,False,40
2010-05-01,-3.2055832385798957,2.020841856308752,230.15224470502733,-1.6027916192899483,False,41
2010-05-02,-3.52935338714373,0.869588191054273,230.45233230431154,-1.7646766935718654,False,42
2010-05-03,-3.9252173513009416,-2.0767379537709325,232.40103425580443,-1.9626086756504713,False,43
2010-05-04,-4.5577181311635915,-1.1221853775810948,232.18361139980036,-2.278859065581796,False,44
2010-05-05,-4.974117534139615,-2.647106772349208,232.0381298176334,-2.487058767069808,False,45
