dates,wind_eastward_mean,wind_eastward_mean_selection,temperature_mean_selection,wind_eastward_mean_cos,SSW_flag,t_delta
2013-01-13,-10.596830979641359,-21.400943807161735,238.14617739765575,-5.29841548982068,False,6
2013-01-14,-9.441666097401963,-29.612152893291643,236.57640404644113,-4.720833048700983,False,7
2013-01-15,-8.73208327517509,-26.807674070847465,231.38450257639224,-4.3660416375875455,False,8
2013-01-16,-10.764547929223372,-19.682835591958543,235.46466345000115,-5.382273964611687,False,9
2013-01-17,-13.385811381091356,-15.012069629459264,234.547678766045,-6.69290569054568,False,10
2013-01-18,-13.88849232576118,-8.524437546924199,233.90845916695892,-6.944246162880591,False,11
2013-01-19,-12.541316224463566,-3.71059125305815,233.6440263546383,-6.270658112231785,False,12
2013-01-20,-9.31741110788891,-0.4460274699847574,232.19727681678492,-4.658705553944456,False,13
2013-01-21,-6.720523773339403,-1.0867843720328882,231.94039303194575,-3.3602618866697025,False,14
2013-01-22,-4.472840784915312,6.665399857063722,229.08841594139378,-2.2364203924576564,False,15
2013-01-23,-3.2768377676277707,9.036313135817883,223.68467574918867,-1.6384188838138858,False,16
2013-01-24,-3.2289346819779716,11.825613967095077,218.76199010842274,-1.6144673409889863,False,17
2013-01-25,-4.371972777071645,15.646277807913858,215.63564157922974,-2.185986388535823,False,18
2013-01-26,-3.686037099278889,13.758553017363488,216.6777825102475,-1.843018549639445,False,19
2013-01-27,-2.6338563148202327,17.789066889050787,216.33265204123512,-1.3169281574101166,False,20
2013-01-28,-2.7259401496820987,21.046866201559737,211.4905184999949,-1.3629700748410496,False,21
2013-01-29,-1.363185430427963,24.53660945003947,211.3341264489649,-0.6815927152139816,False,22
2013-01-30,1.0341084322303955,20.107765858945594,207.43829908551572,0.5170542161151979,False,23
2013-01-31,2.023716809791631,18.446886410880868,209.39204417772632,1.0118584048958157,False,24
2013-02-01,2.173339439086601,8.19385049084449,209.87489633894745,1.0866697195433008,False,25
2013-02-02,2.3721128811257386,6.713542021951448,210.0611870200973,1.1860564405628695,False,26
2013-02-03,2.3001378378668123,10.806214983850301,208.41883665921353,1.1500689189334063,False,27
2013-02-04,2.460016787457712,6.281087062980967,208.31353347599267,1.2300083937288562,False,28
2013-02-05,2.2721005860086976,1.086899156756562,206.43088520862605,1.136050293004349,False,29
2013-02-06,3.9296839428993096,5.5020287092683065,205.17600547746633,1.9648419714496552,False,30
2013-02-07,4.413328610996761,1.8068272876745808,205.9766437300063,2.2066643054983808,False,31
2013-02-08,4.789616756205822,3.9124454347894937,205.5650729923674,2.3948083781029115,False,32
2013-02-09,4.886384097646312,5.243481221152297,204.38777777687952,2.4431920488231564,False,33
2013-02-10,4.393437496863029,3.916988735914864,204.12619245314175,2.196718748431515,False,34
2013-02-11,4.88292182452271,2.7106076707992712,203.47282622523338,2.4414609122613555,False,35
2013-02-12,5.931287962498437,1.7893776459449162,202.83462892122867,2.965643981249219,False,36
2013-02-13,7.6627456900613495,4.475108038604861,201.6498542741055,3.8313728450306757,False,37
2013-02-14,8.464957396098248,5.359604632508534,201.0783289419712,4.232478698049125,False,38
2013-02-15,8.636045263484409,8.0904651496805,201.0704446662066,4.318022631742205,False,39
2013-02-16,9.008881339201237,12.620809453323405,200.91007674028347,4.504440669600619,False,40
2013-02-17,9.549273194860726,17.21149552672772,200.72858986997676,4.774636597430364,False,41
2013-02-18,10.216607513436896,16.961243769925815,200.08795077024843,5.108303756718449,False,42
2013-02-19,10.660292195267768,16.792502200721298,200.73957243398928,5.330146097633885,False,43
2013-02-20,10.871157736084,14.810158957474782,199.62472675946276,5.4355788680420005,False,44
2013-02-21,12.223986907731616,14.248775208791,198.92354351724356,6.11199345386581,False,45
